      1   1760      2
       23.53860       23.53860       90.00000
      0      1
  0.1531155E+02  0.1201500E+02  0.4152015E+02
  0.1531155E+02  0.1735500E+02  0.4152015E+02
  0.1531155E+02  0.2269500E+02  0.4152015E+02
  0.1798155E+02  0.4005000E+01  0.4152015E+02
  0.1798155E+02  0.9345000E+01  0.4152015E+02
  0.1798155E+02  0.1468500E+02  0.4152015E+02
  0.1798155E+02  0.2002500E+02  0.4152015E+02
  0.1798155E+02  0.1826400E+01  0.4152015E+02
  0.2065155E+02  0.1335000E+01  0.4152015E+02
  0.2065155E+02  0.6675000E+01  0.4152015E+02
  0.2065155E+02  0.1201500E+02  0.4152015E+02
  0.2065155E+02  0.1735500E+02  0.4152015E+02
  0.2065155E+02  0.2269500E+02  0.4152015E+02
  0.1961550E+01  0.1335000E+01  0.4419015E+02
  0.1961550E+01  0.6675000E+01  0.4419015E+02
  0.1961550E+01  0.1201500E+02  0.4419015E+02
  0.1961550E+01  0.1735500E+02  0.4419015E+02
  0.1961550E+01  0.2269500E+02  0.4419015E+02
  0.4631550E+01  0.4005000E+01  0.4419015E+02
  0.4631550E+01  0.9345000E+01  0.4419015E+02
  0.4631550E+01  0.1468500E+02  0.4419015E+02
  0.4631550E+01  0.2002500E+02  0.4419015E+02
  0.4631550E+01  0.1826400E+01  0.4419015E+02
  0.7301550E+01  0.1335000E+01  0.4419015E+02
  0.7301550E+01  0.6675000E+01  0.4419015E+02
  0.7301550E+01  0.1201500E+02  0.4419015E+02
  0.7301550E+01  0.1735500E+02  0.4419015E+02
  0.7301550E+01  0.2269500E+02  0.4419015E+02
  0.9971550E+01  0.4005000E+01  0.4419015E+02
  0.9971550E+01  0.9345000E+01  0.4419015E+02
  0.9971550E+01  0.1468500E+02  0.4419015E+02
  0.9971550E+01  0.2002500E+02  0.4419015E+02
  0.9971550E+01  0.1826400E+01  0.4419015E+02
  0.1264155E+02  0.1335000E+01  0.4419015E+02
  0.1264155E+02  0.6675000E+01  0.4419015E+02
  0.1264155E+02  0.1201500E+02  0.4419015E+02
  0.1264155E+02  0.1735500E+02  0.4419015E+02
  0.1264155E+02  0.2269500E+02  0.4419015E+02
  0.1531155E+02  0.4005000E+01  0.4419015E+02
  0.1531155E+02  0.9345000E+01  0.4419015E+02
  0.1531155E+02  0.1468500E+02  0.4419015E+02
  0.1531155E+02  0.2002500E+02  0.4419015E+02
  0.1531155E+02  0.1826400E+01  0.4419015E+02
  0.1798155E+02  0.1335000E+01  0.4419015E+02
  0.1798155E+02  0.6675000E+01  0.4419015E+02
  0.1798155E+02  0.1201500E+02  0.4419015E+02
  0.1798155E+02  0.1735500E+02  0.4419015E+02
  0.1798155E+02  0.2269500E+02  0.4419015E+02
  0.2065155E+02  0.4005000E+01  0.4419015E+02
  0.2065155E+02  0.9345000E+01  0.4419015E+02
  0.2065155E+02  0.1468500E+02  0.4419015E+02
  0.2065155E+02  0.2002500E+02  0.4419015E+02
  0.2065155E+02  0.1826400E+01  0.4419015E+02
  0.1961550E+01  0.4005000E+01  0.4686015E+02
  0.1961550E+01  0.9345000E+01  0.4686015E+02
  0.1961550E+01  0.1468500E+02  0.4686015E+02
  0.1961550E+01  0.2002500E+02  0.4686015E+02
  0.1961550E+01  0.1826400E+01  0.4686015E+02
  0.4631550E+01  0.1335000E+01  0.4686015E+02
  0.4631550E+01  0.6675000E+01  0.4686015E+02
  0.4631550E+01  0.1201500E+02  0.4686015E+02
  0.4631550E+01  0.1735500E+02  0.4686015E+02
  0.4631550E+01  0.2269500E+02  0.4686015E+02
  0.7301550E+01  0.4005000E+01  0.4686015E+02
  0.7301550E+01  0.9345000E+01  0.4686015E+02
  0.7301550E+01  0.1468500E+02  0.4686015E+02
  0.7301550E+01  0.2002500E+02  0.4686015E+02
  0.7301550E+01  0.1826400E+01  0.4686015E+02
  0.9971550E+01  0.1335000E+01  0.4686015E+02
  0.9971550E+01  0.6675000E+01  0.4686015E+02
  0.9971550E+01  0.1201500E+02  0.4686015E+02
  0.9971550E+01  0.1735500E+02  0.4686015E+02
  0.9971550E+01  0.2269500E+02  0.4686015E+02
  0.1264155E+02  0.4005000E+01  0.4686015E+02
  0.1264155E+02  0.9345000E+01  0.4686015E+02
  0.1264155E+02  0.1468500E+02  0.4686015E+02
  0.1264155E+02  0.2002500E+02  0.4686015E+02
  0.1264155E+02  0.1826400E+01  0.4686015E+02
  0.1531155E+02  0.1335000E+01  0.4686015E+02
  0.1531155E+02  0.6675000E+01  0.4686015E+02
  0.1531155E+02  0.1201500E+02  0.4686015E+02
  0.1531155E+02  0.1735500E+02  0.4686015E+02
  0.1531155E+02  0.2269500E+02  0.4686015E+02
  0.1798155E+02  0.4005000E+01  0.4686015E+02
  0.1798155E+02  0.9345000E+01  0.4686015E+02
  0.1798155E+02  0.1468500E+02  0.4686015E+02
  0.1798155E+02  0.2002500E+02  0.4686015E+02
  0.1798155E+02  0.1826400E+01  0.4686015E+02
  0.2065155E+02  0.1335000E+01  0.4686015E+02
  0.2065155E+02  0.6675000E+01  0.4686015E+02
  0.2065155E+02  0.1201500E+02  0.4686015E+02
  0.2065155E+02  0.1735500E+02  0.4686015E+02
  0.2065155E+02  0.2269500E+02  0.4686015E+02
  0.1961550E+01  0.1335000E+01  0.4953015E+02
  0.1961550E+01  0.6675000E+01  0.4953015E+02
  0.1961550E+01  0.1201500E+02  0.4953015E+02
  0.1961550E+01  0.1735500E+02  0.4953015E+02
  0.1961550E+01  0.2269500E+02  0.4953015E+02
  0.4631550E+01  0.4005000E+01  0.4953015E+02
  0.4631550E+01  0.9345000E+01  0.4953015E+02
  0.4631550E+01  0.1468500E+02  0.4953015E+02
  0.4631550E+01  0.2002500E+02  0.4953015E+02
  0.4631550E+01  0.1826400E+01  0.4953015E+02
  0.7301550E+01  0.1335000E+01  0.4953015E+02
  0.7301550E+01  0.6675000E+01  0.4953015E+02
  0.7301550E+01  0.1201500E+02  0.4953015E+02
  0.7301550E+01  0.1735500E+02  0.4953015E+02
  0.7301550E+01  0.2269500E+02  0.4953015E+02
  0.9971550E+01  0.4005000E+01  0.4953015E+02
  0.9971550E+01  0.9345000E+01  0.4953015E+02
  0.9971550E+01  0.1468500E+02  0.4953015E+02
  0.9971550E+01  0.2002500E+02  0.4953015E+02
  0.9971550E+01  0.1826400E+01  0.4953015E+02
  0.1264155E+02  0.1335000E+01  0.4953015E+02
  0.1264155E+02  0.6675000E+01  0.4953015E+02
  0.1264155E+02  0.1201500E+02  0.4953015E+02
  0.1264155E+02  0.1735500E+02  0.4953015E+02
  0.1264155E+02  0.2269500E+02  0.4953015E+02
  0.1531155E+02  0.4005000E+01  0.4953015E+02
  0.1531155E+02  0.9345000E+01  0.4953015E+02
  0.1531155E+02  0.1468500E+02  0.4953015E+02
  0.1531155E+02  0.2002500E+02  0.4953015E+02
  0.1531155E+02  0.1826400E+01  0.4953015E+02
  0.1798155E+02  0.1335000E+01  0.4953015E+02
  0.1798155E+02  0.6675000E+01  0.4953015E+02
  0.1798155E+02  0.1201500E+02  0.4953015E+02
  0.1798155E+02  0.1735500E+02  0.4953015E+02
  0.1798155E+02  0.2269500E+02  0.4953015E+02
  0.2065155E+02  0.4005000E+01  0.4953015E+02
  0.2065155E+02  0.9345000E+01  0.4953015E+02
  0.2065155E+02  0.1468500E+02  0.4953015E+02
  0.2065155E+02  0.2002500E+02  0.4953015E+02
  0.2065155E+02  0.1826400E+01  0.4953015E+02
  0.1961550E+01  0.4005000E+01  0.5220015E+02
  0.1961550E+01  0.9345000E+01  0.5220015E+02
  0.1961550E+01  0.1468500E+02  0.5220015E+02
  0.1961550E+01  0.2002500E+02  0.5220015E+02
  0.1961550E+01  0.1826400E+01  0.5220015E+02
  0.4631550E+01  0.1335000E+01  0.5220015E+02
  0.4631550E+01  0.6675000E+01  0.5220015E+02
  0.4631550E+01  0.1201500E+02  0.5220015E+02
  0.4631550E+01  0.1735500E+02  0.5220015E+02
  0.4631550E+01  0.2269500E+02  0.5220015E+02
  0.7301550E+01  0.4005000E+01  0.5220015E+02
  0.7301550E+01  0.9345000E+01  0.5220015E+02
  0.7301550E+01  0.1468500E+02  0.5220015E+02
  0.7301550E+01  0.2002500E+02  0.5220015E+02
  0.7301550E+01  0.1826400E+01  0.5220015E+02
  0.9971550E+01  0.1335000E+01  0.5220015E+02
  0.9971550E+01  0.6675000E+01  0.5220015E+02
  0.9971550E+01  0.1201500E+02  0.5220015E+02
  0.9971550E+01  0.1735500E+02  0.5220015E+02
  0.9971550E+01  0.2269500E+02  0.5220015E+02
  0.1264155E+02  0.4005000E+01  0.5220015E+02
  0.1264155E+02  0.9345000E+01  0.5220015E+02
  0.1264155E+02  0.1468500E+02  0.5220015E+02
  0.1264155E+02  0.2002500E+02  0.5220015E+02
  0.1264155E+02  0.1826400E+01  0.5220015E+02
  0.1531155E+02  0.1335000E+01  0.5220015E+02
  0.1531155E+02  0.6675000E+01  0.5220015E+02
  0.1531155E+02  0.1201500E+02  0.5220015E+02
  0.1531155E+02  0.1735500E+02  0.5220015E+02
  0.1531155E+02  0.2269500E+02  0.5220015E+02
  0.1798155E+02  0.4005000E+01  0.5220015E+02
  0.1798155E+02  0.9345000E+01  0.5220015E+02
  0.1798155E+02  0.1468500E+02  0.5220015E+02
  0.1798155E+02  0.2002500E+02  0.5220015E+02
  0.1798155E+02  0.1826400E+01  0.5220015E+02
  0.2065155E+02  0.1335000E+01  0.5220015E+02
  0.2065155E+02  0.6675000E+01  0.5220015E+02
  0.2065155E+02  0.1201500E+02  0.5220015E+02
  0.2065155E+02  0.1735500E+02  0.5220015E+02
  0.2065155E+02  0.2269500E+02  0.5220015E+02
  0.1961550E+01  0.1335000E+01  0.5487015E+02
  0.1961550E+01  0.6675000E+01  0.5487015E+02
  0.1961550E+01  0.1201500E+02  0.5487015E+02
  0.1961550E+01  0.1735500E+02  0.5487015E+02
  0.1961550E+01  0.2269500E+02  0.5487015E+02
  0.4631550E+01  0.4005000E+01  0.5487015E+02
  0.4631550E+01  0.9345000E+01  0.5487015E+02
  0.4631550E+01  0.1468500E+02  0.5487015E+02
  0.4631550E+01  0.2002500E+02  0.5487015E+02
  0.4631550E+01  0.1826400E+01  0.5487015E+02
  0.7301550E+01  0.1335000E+01  0.5487015E+02
  0.7301550E+01  0.6675000E+01  0.5487015E+02
  0.7301550E+01  0.1201500E+02  0.5487015E+02
  0.7301550E+01  0.1735500E+02  0.5487015E+02
  0.7301550E+01  0.2269500E+02  0.5487015E+02
  0.9971550E+01  0.4005000E+01  0.5487015E+02
  0.9971550E+01  0.9345000E+01  0.5487015E+02
  0.9971550E+01  0.1468500E+02  0.5487015E+02
  0.9971550E+01  0.2002500E+02  0.5487015E+02
  0.9971550E+01  0.1826400E+01  0.5487015E+02
  0.1264155E+02  0.1335000E+01  0.5487015E+02
  0.1264155E+02  0.6675000E+01  0.5487015E+02
  0.1264155E+02  0.1201500E+02  0.5487015E+02
  0.1264155E+02  0.1735500E+02  0.5487015E+02
  0.1264155E+02  0.2269500E+02  0.5487015E+02
  0.1531155E+02  0.4005000E+01  0.5487015E+02
  0.1531155E+02  0.9345000E+01  0.5487015E+02
  0.1531155E+02  0.1468500E+02  0.5487015E+02
  0.1531155E+02  0.2002500E+02  0.5487015E+02
  0.1531155E+02  0.1826400E+01  0.5487015E+02
  0.1798155E+02  0.1335000E+01  0.5487015E+02
  0.1798155E+02  0.6675000E+01  0.5487015E+02
  0.1798155E+02  0.1201500E+02  0.5487015E+02
  0.1798155E+02  0.1735500E+02  0.5487015E+02
  0.1798155E+02  0.2269500E+02  0.5487015E+02
  0.2065155E+02  0.4005000E+01  0.5487015E+02
  0.2065155E+02  0.9345000E+01  0.5487015E+02
  0.2065155E+02  0.1468500E+02  0.5487015E+02
  0.2065155E+02  0.2002500E+02  0.5487015E+02
  0.2065155E+02  0.1826400E+01  0.5487015E+02
  0.1961550E+01  0.4005000E+01  0.5754015E+02
  0.1961550E+01  0.9345000E+01  0.5754015E+02
  0.1961550E+01  0.1468500E+02  0.5754015E+02
  0.1961550E+01  0.2002500E+02  0.5754015E+02
  0.1961550E+01  0.1826400E+01  0.5754015E+02
  0.4631550E+01  0.1335000E+01  0.5754015E+02
  0.4631550E+01  0.6675000E+01  0.5754015E+02
  0.4631550E+01  0.1201500E+02  0.5754015E+02
  0.4631550E+01  0.1735500E+02  0.5754015E+02
  0.4631550E+01  0.2269500E+02  0.5754015E+02
  0.7301550E+01  0.4005000E+01  0.5754015E+02
  0.7301550E+01  0.9345000E+01  0.5754015E+02
  0.7301550E+01  0.1468500E+02  0.5754015E+02
  0.7301550E+01  0.2002500E+02  0.5754015E+02
  0.7301550E+01  0.1826400E+01  0.5754015E+02
  0.9971550E+01  0.1335000E+01  0.5754015E+02
  0.9971550E+01  0.6675000E+01  0.5754015E+02
  0.9971550E+01  0.1201500E+02  0.5754015E+02
  0.9971550E+01  0.1735500E+02  0.5754015E+02
  0.9971550E+01  0.2269500E+02  0.5754015E+02
  0.1264155E+02  0.4005000E+01  0.5754015E+02
  0.1264155E+02  0.9345000E+01  0.5754015E+02
  0.1264155E+02  0.1468500E+02  0.5754015E+02
  0.1264155E+02  0.2002500E+02  0.5754015E+02
  0.1264155E+02  0.1826400E+01  0.5754015E+02
  0.1531155E+02  0.1335000E+01  0.5754015E+02
  0.1531155E+02  0.6675000E+01  0.5754015E+02
  0.1531155E+02  0.1201500E+02  0.5754015E+02
  0.1531155E+02  0.1735500E+02  0.5754015E+02
  0.1531155E+02  0.2269500E+02  0.5754015E+02
  0.1798155E+02  0.4005000E+01  0.5754015E+02
  0.1798155E+02  0.9345000E+01  0.5754015E+02
  0.1798155E+02  0.1468500E+02  0.5754015E+02
  0.1798155E+02  0.2002500E+02  0.5754015E+02
  0.1798155E+02  0.1826400E+01  0.5754015E+02
  0.2065155E+02  0.1335000E+01  0.5754015E+02
  0.2065155E+02  0.6675000E+01  0.5754015E+02
  0.2065155E+02  0.1201500E+02  0.5754015E+02
  0.2065155E+02  0.1735500E+02  0.5754015E+02
  0.2065155E+02  0.2269500E+02  0.5754015E+02
  0.1961550E+01  0.1335000E+01  0.6021015E+02
  0.1961550E+01  0.6675000E+01  0.6021015E+02
  0.1961550E+01  0.1201500E+02  0.6021015E+02
  0.1961550E+01  0.1735500E+02  0.6021015E+02
  0.1961550E+01  0.2269500E+02  0.6021015E+02
  0.4631550E+01  0.4005000E+01  0.6021015E+02
  0.4631550E+01  0.9345000E+01  0.6021015E+02
  0.4631550E+01  0.1468500E+02  0.6021015E+02
  0.4631550E+01  0.2002500E+02  0.6021015E+02
  0.4631550E+01  0.1826400E+01  0.6021015E+02
  0.7301550E+01  0.1335000E+01  0.6021015E+02
  0.7301550E+01  0.6675000E+01  0.6021015E+02
  0.7301550E+01  0.1201500E+02  0.6021015E+02
  0.7301550E+01  0.1735500E+02  0.6021015E+02
  0.7301550E+01  0.2269500E+02  0.6021015E+02
  0.9971550E+01  0.4005000E+01  0.6021015E+02
  0.9971550E+01  0.9345000E+01  0.6021015E+02
  0.9971550E+01  0.1468500E+02  0.6021015E+02
  0.9971550E+01  0.2002500E+02  0.6021015E+02
  0.9971550E+01  0.1826400E+01  0.6021015E+02
  0.1264155E+02  0.1335000E+01  0.6021015E+02
  0.1264155E+02  0.6675000E+01  0.6021015E+02
  0.1264155E+02  0.1201500E+02  0.6021015E+02
  0.1264155E+02  0.1735500E+02  0.6021015E+02
  0.1264155E+02  0.2269500E+02  0.6021015E+02
  0.1531155E+02  0.4005000E+01  0.6021015E+02
  0.1531155E+02  0.9345000E+01  0.6021015E+02
  0.1531155E+02  0.1468500E+02  0.6021015E+02
  0.1531155E+02  0.2002500E+02  0.6021015E+02
  0.1531155E+02  0.1826400E+01  0.6021015E+02
  0.1798155E+02  0.1335000E+01  0.6021015E+02
  0.1798155E+02  0.6675000E+01  0.6021015E+02
  0.1798155E+02  0.1201500E+02  0.6021015E+02
  0.1798155E+02  0.1735500E+02  0.6021015E+02
  0.1798155E+02  0.2269500E+02  0.6021015E+02
  0.2065155E+02  0.4005000E+01  0.6021015E+02
  0.2065155E+02  0.9345000E+01  0.6021015E+02
  0.2065155E+02  0.1468500E+02  0.6021015E+02
  0.2065155E+02  0.2002500E+02  0.6021015E+02
  0.2065155E+02  0.1826400E+01  0.6021015E+02
  0.1961550E+01  0.4005000E+01  0.6288015E+02
  0.1961550E+01  0.9345000E+01  0.6288015E+02
  0.1961550E+01  0.1468500E+02  0.6288015E+02
  0.1961550E+01  0.2002500E+02  0.6288015E+02
  0.1961550E+01  0.1826400E+01  0.6288015E+02
  0.4631550E+01  0.1335000E+01  0.6288015E+02
  0.4631550E+01  0.6675000E+01  0.6288015E+02
  0.4631550E+01  0.1201500E+02  0.6288015E+02
  0.4631550E+01  0.1735500E+02  0.6288015E+02
  0.4631550E+01  0.2269500E+02  0.6288015E+02
  0.7301550E+01  0.4005000E+01  0.6288015E+02
  0.7301550E+01  0.9345000E+01  0.6288015E+02
  0.7301550E+01  0.1468500E+02  0.6288015E+02
  0.7301550E+01  0.2002500E+02  0.6288015E+02
  0.7301550E+01  0.1826400E+01  0.6288015E+02
  0.9971550E+01  0.1335000E+01  0.6288015E+02
  0.9971550E+01  0.6675000E+01  0.6288015E+02
  0.9971550E+01  0.1201500E+02  0.6288015E+02
  0.9971550E+01  0.1735500E+02  0.6288015E+02
  0.9971550E+01  0.2269500E+02  0.6288015E+02
  0.1264155E+02  0.4005000E+01  0.6288015E+02
  0.1264155E+02  0.9345000E+01  0.6288015E+02
  0.1264155E+02  0.1468500E+02  0.6288015E+02
  0.1264155E+02  0.2002500E+02  0.6288015E+02
  0.1264155E+02  0.1826400E+01  0.6288015E+02
  0.1531155E+02  0.1335000E+01  0.6288015E+02
  0.1531155E+02  0.6675000E+01  0.6288015E+02
  0.1531155E+02  0.1201500E+02  0.6288015E+02
  0.1531155E+02  0.1735500E+02  0.6288015E+02
  0.1531155E+02  0.2269500E+02  0.6288015E+02
  0.1798155E+02  0.4005000E+01  0.6288015E+02
  0.1798155E+02  0.9345000E+01  0.6288015E+02
  0.1798155E+02  0.1468500E+02  0.6288015E+02
  0.1798155E+02  0.2002500E+02  0.6288015E+02
  0.1798155E+02  0.1826400E+01  0.6288015E+02
  0.2065155E+02  0.1335000E+01  0.6288015E+02
  0.2065155E+02  0.6675000E+01  0.6288015E+02
  0.2065155E+02  0.1201500E+02  0.6288015E+02
  0.2065155E+02  0.1735500E+02  0.6288015E+02
  0.2065155E+02  0.2269500E+02  0.6288015E+02
  0.1961550E+01  0.1335000E+01  0.6555015E+02
  0.1961550E+01  0.6675000E+01  0.6555015E+02
  0.1961550E+01  0.1201500E+02  0.6555015E+02
  0.1961550E+01  0.1735500E+02  0.6555015E+02
  0.1961550E+01  0.2269500E+02  0.6555015E+02
  0.4631550E+01  0.4005000E+01  0.6555015E+02
  0.4631550E+01  0.9345000E+01  0.6555015E+02
  0.4631550E+01  0.1468500E+02  0.6555015E+02
  0.4631550E+01  0.2002500E+02  0.6555015E+02
  0.4631550E+01  0.1826400E+01  0.6555015E+02
  0.7301550E+01  0.1335000E+01  0.6555015E+02
  0.7301550E+01  0.6675000E+01  0.6555015E+02
  0.7301550E+01  0.1201500E+02  0.6555015E+02
  0.7301550E+01  0.1735500E+02  0.6555015E+02
  0.7301550E+01  0.2269500E+02  0.6555015E+02
  0.9971550E+01  0.4005000E+01  0.6555015E+02
  0.9971550E+01  0.9345000E+01  0.6555015E+02
  0.9971550E+01  0.1468500E+02  0.6555015E+02
  0.9971550E+01  0.2002500E+02  0.6555015E+02
  0.9971550E+01  0.1826400E+01  0.6555015E+02
  0.1264155E+02  0.1335000E+01  0.6555015E+02
  0.1264155E+02  0.6675000E+01  0.6555015E+02
  0.1264155E+02  0.1201500E+02  0.6555015E+02
  0.1264155E+02  0.1735500E+02  0.6555015E+02
  0.1264155E+02  0.2269500E+02  0.6555015E+02
  0.1531155E+02  0.4005000E+01  0.6555015E+02
  0.1531155E+02  0.9345000E+01  0.6555015E+02
  0.1531155E+02  0.1468500E+02  0.6555015E+02
  0.1531155E+02  0.2002500E+02  0.6555015E+02
  0.1531155E+02  0.1826400E+01  0.6555015E+02
  0.1798155E+02  0.1335000E+01  0.6555015E+02
  0.1798155E+02  0.6675000E+01  0.6555015E+02
  0.1798155E+02  0.1201500E+02  0.6555015E+02
  0.1798155E+02  0.1735500E+02  0.6555015E+02
  0.1798155E+02  0.2269500E+02  0.6555015E+02
  0.2065155E+02  0.4005000E+01  0.6555015E+02
  0.2065155E+02  0.9345000E+01  0.6555015E+02
  0.2065155E+02  0.1468500E+02  0.6555015E+02
  0.2065155E+02  0.2002500E+02  0.6555015E+02
  0.2065155E+02  0.1826400E+01  0.6555015E+02
  0.1961550E+01  0.4005000E+01  0.6822015E+02
  0.1961550E+01  0.9345000E+01  0.6822015E+02
  0.1961550E+01  0.1468500E+02  0.6822015E+02
  0.1961550E+01  0.2002500E+02  0.6822015E+02
  0.1961550E+01  0.1826400E+01  0.6822015E+02
  0.4631550E+01  0.1335000E+01  0.6822015E+02
  0.4631550E+01  0.6675000E+01  0.6822015E+02
  0.4631550E+01  0.1201500E+02  0.6822015E+02
  0.4631550E+01  0.1735500E+02  0.6822015E+02
  0.4631550E+01  0.2269500E+02  0.6822015E+02
  0.7301550E+01  0.4005000E+01  0.6822015E+02
  0.7301550E+01  0.9345000E+01  0.6822015E+02
  0.7301550E+01  0.1468500E+02  0.6822015E+02
  0.7301550E+01  0.2002500E+02  0.6822015E+02
  0.7301550E+01  0.1826400E+01  0.6822015E+02
  0.9971550E+01  0.1335000E+01  0.6822015E+02
  0.9971550E+01  0.6675000E+01  0.6822015E+02
  0.9971550E+01  0.1201500E+02  0.6822015E+02
  0.9971550E+01  0.1735500E+02  0.6822015E+02
  0.9971550E+01  0.2269500E+02  0.6822015E+02
  0.1264155E+02  0.4005000E+01  0.6822015E+02
  0.1264155E+02  0.9345000E+01  0.6822015E+02
  0.1264155E+02  0.1468500E+02  0.6822015E+02
  0.1264155E+02  0.2002500E+02  0.6822015E+02
  0.1264155E+02  0.1826400E+01  0.6822015E+02
  0.1531155E+02  0.1335000E+01  0.6822015E+02
  0.1531155E+02  0.6675000E+01  0.6822015E+02
  0.1531155E+02  0.1201500E+02  0.6822015E+02
  0.1531155E+02  0.1735500E+02  0.6822015E+02
  0.1531155E+02  0.2269500E+02  0.6822015E+02
  0.1798155E+02  0.4005000E+01  0.6822015E+02
  0.1798155E+02  0.9345000E+01  0.6822015E+02
  0.1798155E+02  0.1468500E+02  0.6822015E+02
  0.1798155E+02  0.2002500E+02  0.6822015E+02
  0.1798155E+02  0.1826400E+01  0.6822015E+02
  0.2065155E+02  0.1335000E+01  0.6822015E+02
  0.2065155E+02  0.6675000E+01  0.6822015E+02
  0.2065155E+02  0.1201500E+02  0.6822015E+02
  0.2065155E+02  0.1735500E+02  0.6822015E+02
  0.2065155E+02  0.2269500E+02  0.6822015E+02
  0.1961550E+01  0.1335000E+01  0.7089015E+02
  0.1961550E+01  0.6675000E+01  0.7089015E+02
  0.1961550E+01  0.1201500E+02  0.7089015E+02
  0.1961550E+01  0.1735500E+02  0.7089015E+02
  0.1961550E+01  0.2269500E+02  0.7089015E+02
  0.4631550E+01  0.4005000E+01  0.7089015E+02
  0.4631550E+01  0.9345000E+01  0.7089015E+02
  0.4631550E+01  0.1468500E+02  0.7089015E+02
  0.4631550E+01  0.2002500E+02  0.7089015E+02
  0.4631550E+01  0.1826400E+01  0.7089015E+02
  0.7301550E+01  0.1335000E+01  0.7089015E+02
  0.7301550E+01  0.6675000E+01  0.7089015E+02
  0.7301550E+01  0.1201500E+02  0.7089015E+02
  0.7301550E+01  0.1735500E+02  0.7089015E+02
  0.7301550E+01  0.2269500E+02  0.7089015E+02
  0.9971550E+01  0.4005000E+01  0.7089015E+02
  0.9971550E+01  0.9345000E+01  0.7089015E+02
  0.9971550E+01  0.1468500E+02  0.7089015E+02
  0.9971550E+01  0.2002500E+02  0.7089015E+02
  0.9971550E+01  0.1826400E+01  0.7089015E+02
  0.1264155E+02  0.1335000E+01  0.7089015E+02
  0.1264155E+02  0.6675000E+01  0.7089015E+02
  0.1264155E+02  0.1201500E+02  0.7089015E+02
  0.1264155E+02  0.1735500E+02  0.7089015E+02
  0.1264155E+02  0.2269500E+02  0.7089015E+02
  0.1531155E+02  0.4005000E+01  0.7089015E+02
  0.1531155E+02  0.9345000E+01  0.7089015E+02
  0.1531155E+02  0.1468500E+02  0.7089015E+02
  0.1531155E+02  0.2002500E+02  0.7089015E+02
  0.1531155E+02  0.1826400E+01  0.7089015E+02
  0.1798155E+02  0.1335000E+01  0.7089015E+02
  0.1798155E+02  0.6675000E+01  0.7089015E+02
  0.1798155E+02  0.1201500E+02  0.7089015E+02
  0.1798155E+02  0.1735500E+02  0.7089015E+02
  0.1798155E+02  0.2269500E+02  0.7089015E+02
  0.2065155E+02  0.4005000E+01  0.7089015E+02
  0.2065155E+02  0.9345000E+01  0.7089015E+02
  0.2065155E+02  0.1468500E+02  0.7089015E+02
  0.2065155E+02  0.2002500E+02  0.7089015E+02
  0.2065155E+02  0.1826400E+01  0.7089015E+02
  0.1961550E+01  0.4005000E+01  0.7356015E+02
  0.1961550E+01  0.9345000E+01  0.7356015E+02
  0.1961550E+01  0.1468500E+02  0.7356015E+02
  0.1961550E+01  0.2002500E+02  0.7356015E+02
  0.1961550E+01  0.1826400E+01  0.7356015E+02
  0.4631550E+01  0.1335000E+01  0.7356015E+02
  0.4631550E+01  0.6675000E+01  0.7356015E+02
  0.4631550E+01  0.1201500E+02  0.7356015E+02
  0.4631550E+01  0.1735500E+02  0.7356015E+02
  0.4631550E+01  0.2269500E+02  0.7356015E+02
  0.7301550E+01  0.4005000E+01  0.7356015E+02
  0.7301550E+01  0.9345000E+01  0.7356015E+02
  0.7301550E+01  0.1468500E+02  0.7356015E+02
  0.7301550E+01  0.2002500E+02  0.7356015E+02
  0.7301550E+01  0.1826400E+01  0.7356015E+02
  0.9971550E+01  0.1335000E+01  0.7356015E+02
  0.9971550E+01  0.6675000E+01  0.7356015E+02
  0.9971550E+01  0.1201500E+02  0.7356015E+02
  0.9971550E+01  0.1735500E+02  0.7356015E+02
  0.9971550E+01  0.2269500E+02  0.7356015E+02
  0.1264155E+02  0.4005000E+01  0.7356015E+02
  0.1264155E+02  0.9345000E+01  0.7356015E+02
  0.1264155E+02  0.1468500E+02  0.7356015E+02
  0.1264155E+02  0.2002500E+02  0.7356015E+02
  0.1264155E+02  0.1826400E+01  0.7356015E+02
  0.1531155E+02  0.1335000E+01  0.7356015E+02
  0.1531155E+02  0.6675000E+01  0.7356015E+02
  0.1531155E+02  0.1201500E+02  0.7356015E+02
  0.1531155E+02  0.1735500E+02  0.7356015E+02
  0.1531155E+02  0.2269500E+02  0.7356015E+02
  0.1798155E+02  0.4005000E+01  0.7356015E+02
  0.1798155E+02  0.9345000E+01  0.7356015E+02
  0.1798155E+02  0.1468500E+02  0.7356015E+02
  0.1798155E+02  0.2002500E+02  0.7356015E+02
  0.1798155E+02  0.1826400E+01  0.7356015E+02
  0.2065155E+02  0.1335000E+01  0.7356015E+02
  0.2065155E+02  0.6675000E+01  0.7356015E+02
  0.2065155E+02  0.1201500E+02  0.7356015E+02
  0.2065155E+02  0.1735500E+02  0.7356015E+02
  0.2065155E+02  0.2269500E+02  0.7356015E+02
  0.1961550E+01  0.1335000E+01  0.7623015E+02
  0.1961550E+01  0.6675000E+01  0.7623015E+02
  0.1961550E+01  0.1201500E+02  0.7623015E+02
  0.1961550E+01  0.1735500E+02  0.7623015E+02
  0.1961550E+01  0.2269500E+02  0.7623015E+02
